nome,sexo,idade,tempo_matricula_meses,frequencia_semanal,ultima_visita_dias,pagamento,usa_app,participa_desafios,estacao_ultima_frequencia,recebeu_mensagem,tem_personal,gosta_de_aulas,cancelou
Aluno 1,M,33,1,5,4,Atrasado,Sim,Sim,Primavera,Sim,Não,Não,Não
Aluno 2,M,48,18,0,16,Atrasado,Sim,Sim,Outono,Não,Sim,Sim,Sim
Aluno 3,F,48,16,0,9,Em dia,Não,Sim,Outono,Não,Sim,Não,Sim
Aluno 4,M,48,17,4,25,Em dia,Não,Não,Primavera,Sim,Não,Sim,Sim
Aluno 5,F,25,1,5,28,Em dia,Sim,Sim,Primavera,Sim,Sim,Sim,Não
Aluno 6,F,38,1,1,20,Em dia,Não,Não,Outono,Sim,Sim,Sim,Não
Aluno 7,F,22,19,1,0,Em dia,Não,Não,Primavera,Sim,Não,Sim,Não
Aluno 8,M,30,21,6,25,Atrasado,Não,Não,Inverno,Não,Não,Sim,Não
Aluno 9,M,30,2,6,4,Atrasado,Não,Sim,Inverno,Sim,Sim,Sim,Sim
Aluno 10,M,55,9,4,14,Atrasado,Sim,Não,Primavera,Não,Sim,Não,Sim
Aluno 11,F,38,3,1,28,Atrasado,Não,Não,Outono,Sim,Não,Sim,Não
Aluno 12,F,43,14,5,9,Em dia,Não,Sim,Inverno,Não,Não,Não,Não
Aluno 13,M,37,15,4,2,Atrasado,Sim,Sim,Outono,Não,Sim,Sim,Não
Aluno 14,F,56,9,4,19,Em dia,Sim,Sim,Inverno,Não,Sim,Sim,Sim
Aluno 15,F,50,10,1,10,Atrasado,Não,Sim,Primavera,Não,Não,Não,Não
Aluno 16,M,46,3,5,16,Em dia,Não,Não,Verão,Sim,Sim,Sim,Sim
Aluno 17,M,54,22,2,10,Em dia,Não,Sim,Outono,Sim,Sim,Sim,Sim
Aluno 18,F,22,11,1,3,Atrasado,Sim,Sim,Outono,Não,Sim,Não,Não
Aluno 19,M,47,6,1,30,Atrasado,Sim,Sim,Primavera,Não,Sim,Não,Sim
Aluno 20,M,47,14,4,23,Atrasado,Não,Não,Verão,Sim,Sim,Não,Não
